country,primary_fuel,total_energy,sum(energy_gwh_2017),energy_share_2017
Afghanistan,Hydro,828.08,791.07,0.9553062506038064
Afghanistan,Solar,828.08,37.01,0.0446937493961936
Afghanistan,Gas,828.08,,
Albania,Hydro,4608.91,4608.91,1
Albania,Other,4608.91,,
Algeria,Solar,64568.810000000005,1157.6200000000001,0.017928470417837964
Algeria,Gas,64568.81000000001,63380.369999999995,0.9815942093403918
Algeria,Hydro,64568.80999999998,30.82,0.00047732024176998163
Angola,Oil,3054.59,389.82,0.12761778176449212
Angola,Hydro,3054.59,2664.7700000000004,0.872382218235508
Angola,Gas,3054.59,0,0
Antarctica,Oil,,,
Antarctica,Wind,,,
Argentina,Other,136799.65000000005,0,0
Argentina,Gas,136799.65000000017,73047.28999999998,0.5339727842870935
Argentina,Hydro,136799.65000000014,24434.53,0.17861544236407018
Argentina,Oil,136799.65000000026,5433.0199999999995,0.03971516008995629
Argentina,Nuclear,136799.65000000005,6212.98,0.04541663666537157
Argentina,Coal,136799.65000000005,25175.760000000002,0.1840338041800545
Argentina,Solar,136799.65000000005,1165.9399999999998,0.008522975022231411
Argentina,Wind,136799.65000000008,1330.1299999999999,0.00972319739122139
Armenia,Nuclear,15523.960000000001,2411.04,0.15531088717054153
Armenia,Gas,15523.960000000001,11677.88,0.7522487818829731
Armenia,Hydro,15523.960000000001,1435.0400000000002,0.09244033094648531
Australia,Solar,273897.25999999966,9405.45,0.0343393358516986
Australia,Wind,273897.2599999998,15009.939999999999,0.05480135142644366
Australia,Oil,273897.2599999998,2123.53,0.007753016587314535
Australia,Coal,273897.2599999998,164961.11,0.6022736773635491
Australia,Gas,273897.2599999988,55500.38000000001,0.20263211103316717
Australia,Hydro,273897.25999999954,26896.85000000001,0.09820050773782861
Australia,Waste,273897.2599999998,0,0
Australia,Biomass,273897.2599999998,,
Austria,Hydro,35468.54000000003,29034.120000000003,0.8185879655604651
Austria,Gas,35468.53999999999,6195.26,0.17466915751254497
Austria,Wind,35468.53999999999,239.16,0.006742876926989384
Azerbaijan,Gas,21753.100000000002,18282.61,0.8404599804165842
Azerbaijan,Oil,21753.100000000002,1260.9,0.05796415223577329
Azerbaijan,Hydro,21753.100000000002,2209.59,0.1015758673476424
Bahrain,Gas,49003.700000000004,48993.899999999994,0.9998000151009003
Bahrain,Solar,49003.7,9.76,0.00019916863420517227
Bahrain,Oil,49003.7,0.04,0.000000816264894283493
Bangladesh,Oil,67875.44999999997,8052.500000000003,0.11863641419688571
Bangladesh,Gas,67875.44999999997,57916.02,0.8532690391002936
Bangladesh,Coal,67875.44999999998,902.32,0.013293760851677598
Bangladesh,Solar,67875.44999999998,59.300000000000004,0.0008736590328314585
Bangladesh,Hydro,67875.44999999998,945.31,0.013927126818312072
Belarus,Gas,33965.11999999999,33619.52999999999,0.9898251500362726
Belarus,Solar,33965.11999999999,345.5900000000001,0.0101748499637275
Belgium,Oil,65435.46,41.88,0.0006400199524844787
Belgium,Gas,65435.459999999985,16070.919999999998,0.24559955718199278
Belgium,Biomass,65435.46,,
Belgium,Wind,65435.45999999999,2755.94,0.0421169194806608
Belgium,Hydro,65435.45999999999,4880.759999999999,0.07458891555129284
Belgium,Waste,65435.46000000001,374.8,0.005727781236656699
Belgium,Nuclear,65435.46,41142.5,0.6287493050404169
Belgium,Solar,65435.46,168.66,0.002577501556495515
Belgium,Coal,65435.46,,
Benin,Gas,102.42,70.87,0.6919546963483695
Benin,Oil,102.42,31.55,0.3080453036516305
Bhutan,Hydro,5144.700000000001,5144.700000000001,1
Bolivia,Gas,6795.419999999999,5486.8099999999995,0.8074276497994237
Bolivia,Hydro,6795.419999999999,1183.5000000000002,0.17416142048615102
Bolivia,Solar,6795.420000000001,125.11000000000001,0.018410929714425303
"Bosnia and Herzegovina",Hydro,17617.38,6903.210000000001,0.39184089802229394
"Bosnia and Herzegovina",Coal,17617.379999999997,10714.17,0.6081591019777062
Botswana,Coal,2987.96,2987.96,1
Brazil,Hydro,518866.87000000366,350682.3899999999,0.6758619797791241
Brazil,Oil,518866.87000000355,16360.689999999999,0.03153157571999131
Brazil,Biomass,518866.8700000031,,
Brazil,Gas,518866.86999999936,74396.61999999998,0.14338286813340015
Brazil,Wind,518866.87000000296,36686.79999999999,0.07070561279042499
Brazil,Nuclear,518866.87000000075,15189.419999999998,0.029274214404939703
Brazil,Coal,518866.87000000087,20900.199999999997,0.04028046731910242
Brazil,Waste,518866.8700000008,0,0
Brazil,Solar,518866.87000000087,4315.789999999999,0.008317721268270592
Brazil,Other,518866.87000000075,334.96,0.0006455605847411292
"Brunei Darussalam",Gas,2600.0699999999997,2600.0699999999997,1
Bulgaria,Coal,41866.549999999996,22028.289999999997,0.5261548897628298
Bulgaria,Solar,41866.55000000002,440.71000000000004,0.01052654207237042
Bulgaria,Hydro,41866.549999999996,3516.6,0.08399545699370978
Bulgaria,Nuclear,41866.549999999996,15544.99,0.3712985665167061
Bulgaria,Wind,41866.549999999996,335.96,0.00802454465438399
"Burkina Faso",Hydro,209.96,103.53,0.4930939226519337
"Burkina Faso",Oil,209.96,,
"Burkina Faso",Solar,209.96,106.43,0.5069060773480664
Burundi,Hydro,157.92000000000002,141.14,0.8937436676798377
Burundi,Solar,157.92000000000002,16.78,0.1062563323201621
Cambodia,Biomass,2204.99,,
Cambodia,Solar,2204.99,39.87,0.018081714656302296
Cambodia,Hydro,2204.99,2113.3999999999996,0.95846239665486
Cambodia,Oil,2204.99,51.72,0.023455888688837592
Cambodia,Waste,2204.99,0,0
Cambodia,Coal,2204.99,,
Cameroon,Oil,3312.43,329.09999999999997,0.09935304293222799
Cameroon,Hydro,3312.43,2983.33,0.900646957067772
Cameroon,Gas,3312.43,,
Canada,Solar,623497.2099999989,2566.1800000000007,0.004115784255073098
Canada,Hydro,623497.2099999973,356540.36000000034,0.5718395435963569
Canada,Wind,623497.2099999983,28149.92,0.04514842977404834
Canada,Biomass,623497.2100000005,,
Canada,Gas,623497.2100000008,69091.58,0.11081297380624994
Canada,"Wave and Tidal",623497.2100000004,,
Canada,Coal,623497.2100000007,64444.490000000005,0.10335970869861622
Canada,Nuclear,623497.2100000004,99266.49,0.15920919678213144
Canada,Oil,623497.2100000004,3298.1600000000003,0.005289775073732885
Canada,Other,623497.2100000004,140.03,0.00022458801379399902
"Cape Verde",Oil,10.99,,
"Cape Verde",Solar,10.99,10.99,1
"Central African Republic",Oil,64.76,,
"Central African Republic",Hydro,64.76,64.76,1
Chile,Hydro,71971.19000000015,19279.140000000007,0.2678730197458173
Chile,Oil,71971.19000000005,1714.4700000000003,0.023821615288006203
Chile,Wind,71971.19000000002,2490.419999999999,0.034603012677711716
Chile,Gas,71971.19000000003,11960.31,0.16618191251249276
Chile,Solar,71971.19000000008,9828.67,0.13656395010281183
Chile,Biomass,71971.19,,
Chile,Coal,71971.19000000003,26698.18,0.37095648967315936
Chile,Petcoke,71971.19000000002,,
China,Coal,6193117.749999994,4656913.399999993,0.7519497590692502
China,Hydro,6193117.749999994,923375.8900000019,0.14909709895310852
China,Wind,6193117.7499999935,94613.9799999991,0.01527727774915941
China,Solar,6193117.749999995,88735.92999999995,0.014328151600217841
China,Gas,6193117.749999971,181152.38999999987,0.029250596761219456
China,Nuclear,6193117.749999954,246593.44,0.039817334330515805
China,Oil,6193117.749999953,1617.98,0.0002612545191797802
China,Geothermal,6193117.749999953,114.74,0.00001852701734921815
Colombia,Hydro,34570.72999999999,22443.709999999995,0.6492113415019006
Colombia,Oil,34570.729999999996,770.66,0.02229226863303147
Colombia,Solar,34570.729999999996,170.94,0.00494464536907378
Colombia,Coal,34570.729999999996,2904.2700000000004,0.08400950746484094
Colombia,Gas,34570.729999999996,8281.15,0.23954223703115324
Congo,Gas,2983.82,2142.52,0.7180459947315856
Congo,Hydro,2983.82,737.1700000000001,0.24705578754750623
Congo,Oil,2983.82,104.13,0.03489821772090809
"Costa Rica",Hydro,5351.919999999999,4270.78,0.7979902539649323
"Costa Rica",Geothermal,5351.92,1041.79,0.19465724450290736
"Costa Rica",Solar,5351.92,9.65,0.0018030912270736485
"Costa Rica",Oil,5351.92,29.7,0.005549410305086772
"Cote DIvoire",Hydro,2145.5699999999997,2145.5699999999997,1
"Cote DIvoire",Gas,2145.5699999999997,,
Croatia,Hydro,10440.290000000005,5372.43,0.5145862806492921
Croatia,Gas,10440.29,3531.18,0.3382262370106577
Croatia,Coal,10440.29,1346.59,0.12898013369360428
Croatia,Oil,10440.29,190.09,0.018207348646445645
Cuba,Oil,10809.130000000003,10771.009999999998,0.9964733516943542
Cuba,Gas,10809.130000000001,,
Cuba,Wind,10809.130000000001,20.14,0.0018632396871903659
Cuba,Solar,10809.130000000001,17.98,0.0016634086184549542
Cyprus,Oil,1563.18,1563.18,1
Cyprus,Gas,1563.18,,
"Czech Republic",Solar,73743.62999999971,1639.5499999999993,0.022233106778171967
"Czech Republic",Coal,73743.6299999999,37797.03000000001,0.5125463718018771
"Czech Republic",Hydro,73743.62999999993,2101.72,0.028500359963294482
"Czech Republic",Nuclear,73743.62999999993,29100.09,0.39461157526419605
"Czech Republic",Gas,73743.62999999993,3105.24,0.042108586192461675
"Democratic Republic of the Congo",Gas,9973.460000000003,3.44,0.00034491540548616017
"Democratic Republic of the Congo",Hydro,9973.460000000005,9967.940000000002,0.999446531093522
"Democratic Republic of the Congo",Oil,9973.460000000003,2.08,0.00020855350099163175
Denmark,Solar,17947.229999999992,360.95000000000005,0.020111738691708982
Denmark,Geothermal,17947.229999999996,,
Denmark,Coal,17947.229999999992,12425.279999999999,0.6923229935761677
Denmark,Wind,17947.22999999999,4583.3600000000015,0.25537979955681206
Denmark,Gas,17947.229999999996,402.9699999999999,0.022453047071887975
Denmark,Biomass,17947.229999999996,,
Denmark,Oil,17947.229999999996,174.67,0.00973242110342376
Djibouti,Oil,,,
"Dominican Republic",Gas,3820.44,,
"Dominican Republic",Coal,3820.44,,
"Dominican Republic",Solar,3820.44,256.10999999999996,0.0670367811037472
"Dominican Republic",Oil,3820.44,2894.47,0.757627393703343
"Dominican Republic",Hydro,3820.44,519.49,0.13597648438399765
"Dominican Republic",Wind,3820.44,150.37,0.03935934080891206
Ecuador,Hydro,17553.54,13600.490000000002,0.774800410629423
Ecuador,Gas,17553.539999999997,2887.48,0.16449559462080016
Ecuador,Oil,17553.539999999997,959.2099999999999,0.054644818082278564
Ecuador,Solar,17553.539999999997,106.36,0.006059176667498408
Egypt,Gas,150905.91999999995,134899.58,0.8939316628532534
Egypt,Oil,150905.92,,
Egypt,Hydro,150905.92,12621,0.08363488987045703
Egypt,Solar,150905.91999999998,1780.81,0.011800796151668538
Egypt,Wind,150905.92,1604.53,0.01063265112462122
"El Salvador",Hydro,4225.2699999999995,1169.11,0.2766947437678539
"El Salvador",Oil,4225.2699999999995,836.79,0.1980441486579556
"El Salvador",Geothermal,4225.2699999999995,1565.6100000000001,0.3705349007282376
"El Salvador",Solar,4225.2699999999995,653.7599999999999,0.15472620684595303
"Equatorial Guinea",Gas,211.2,,
"Equatorial Guinea",Hydro,211.2,211.2,1
Eritrea,Oil,261.65,261.65,1
Estonia,Wind,927.0400000000003,763.33,0.8234056782878838
Estonia,Oil,927.0400000000001,106.56,0.11494649637556092
Estonia,Gas,927.0400000000001,57.150000000000006,0.06164782533655506
Ethiopia,Wind,13956.880000000003,492.37,0.03527794177495256
Ethiopia,Geothermal,13956.880000000003,0,0
Ethiopia,Hydro,13956.880000000003,13464.51,0.9647220582250472
Fiji,Wind,493.38,24.52,0.049698001540394825
Fiji,Oil,493.38,,
Fiji,Biomass,493.37999999999994,,
Fiji,Hydro,493.38,468.86,0.9503019984596052
Finland,Hydro,40814.450000000084,10425.229999999998,0.2554298783886583
Finland,Oil,40814.45000000002,107.94,0.0026446515878567503
Finland,Biomass,40814.45000000001,,
Finland,Gas,40814.450000000026,2801.75,0.06864603100127524
Finland,Coal,40814.45000000002,4683.2,0.11474367534047372
Finland,Wind,40814.45000000002,179.64999999999998,0.004401627364818095
Finland,Nuclear,40814.45000000002,21780.52,0.5336472744334418
Finland,Other,40814.45000000002,836.1600000000001,0.020486861883475087
France,Oil,511613.62000000186,4693.46,0.00917383708432153
France,Hydro,511613.6200000042,63819.62000000001,0.12474183154076213
France,Wind,511613.6200000044,16569.980000000007,0.03238768350224895
France,Solar,511613.6200000045,8348.260000000002,0.016317509295393523
France,Biomass,511613.62000000314,,
France,Nuclear,511613.6200000018,381718.79,0.7461075606235789
France,Gas,511613.62000000186,20143.829999999998,0.03937313084041806
France,Geothermal,511613.6200000019,,
France,Coal,511613.62000000186,16319.679999999998,0.03189844711327259
France,"Wave and Tidal",511613.6200000019,,
"French Guiana",Gas,409.13,,
"French Guiana",Oil,409.13,,
"French Guiana",Biomass,409.13,,
"French Guiana",Hydro,409.13,399.29,0.9759489648766896
"French Guiana",Solar,409.13,9.84,0.02405103512331044
Gabon,Hydro,955.58,938.07,0.9816760501475543
Gabon,Gas,955.58,,
Gabon,Oil,955.58,17.51,0.018323949852445637
Gambia,Oil,,,
Georgia,Hydro,11222.399999999998,6295.95,0.5610163601368692
Georgia,Gas,11222.400000000001,4926.45,0.4389836398631308
Germany,Gas,464532.02000000037,94676.14000000001,0.20380971800393854
Germany,Waste,464532.01999999984,3342.9500000000003,0.007196382285983217
Germany,Solar,464532.01999999955,9888.060000000014,0.02128606764287212
Germany,Coal,464532.02000000066,234868.54,0.5056024770908143
Germany,Hydro,464532.020000001,24315.580000000013,0.0523442495955391
Germany,Wind,464532.02000000025,15607.74,0.03359884642613009
Germany,Oil,464532.02000000025,4256.610000000001,0.00916322194538925
Germany,Biomass,464532.0199999999,,
Germany,Nuclear,464532.02000000037,75073.97,0.1616120456023676
Germany,Other,464532.0200000004,2502.4300000000003,0.005386991406964794
Ghana,Hydro,6903.2300000000005,4059.61,0.5880739885531845
Ghana,Solar,6903.2300000000005,34.38,0.004980277348429648
Ghana,Gas,6903.2300000000005,2809.24,0.40694573409838575
Greece,Solar,42245.280000000006,436.25,0.010326597432896644
Greece,Coal,42245.27999999999,18283.629999999997,0.4327969893914776
Greece,Gas,42245.279999999984,17323.559999999998,0.41007090022838066
Greece,Waste,42245.27999999999,0,0
Greece,Hydro,42245.28,4686.49,0.11093523347460355
Greece,Oil,42245.27999999999,1021.5999999999999,0.024182583237701352
Greece,Wind,42245.279999999984,493.75000000000006,0.011687696234940335
Guatemala,Hydro,5154.2300000000005,3982.37,0.7726411122514905
Guatemala,Oil,5154.2300000000005,432.8499999999999,0.08397956629797271
Guatemala,Biomass,5154.230000000002,,
Guatemala,Coal,5154.230000000001,,
Guatemala,Solar,5154.230000000001,309.5,0.060047766591712036
Guatemala,Waste,5154.230000000001,0,0
Guatemala,Geothermal,5154.230000000001,297.78,0.05777390609266562
Guatemala,Wind,5154.230000000001,131.73000000000002,0.025557648766159055
Guinea,Hydro,1403.6299999999999,1403.6299999999999,1
Guinea,Oil,1403.6299999999999,,
Guinea-Bissau,Oil,,,
Guyana,Oil,,,
Guyana,Biomass,,,
Honduras,Solar,5956.209999999997,1536.7800000000004,0.2580130653553184
Honduras,Biomass,5956.209999999999,,
Honduras,Hydro,5956.209999999999,1455.36,0.24434329884272046
Honduras,Wind,5956.209999999999,323.73,0.054351676653442385
Honduras,Waste,5956.209999999999,0,0
Honduras,Oil,5956.209999999999,2640.34,0.44329195914851904
Honduras,Gas,5956.209999999999,,
Honduras,Geothermal,5956.209999999999,,
Hungary,Gas,28970.269999999997,8533.91,0.29457474852667925
Hungary,Coal,28970.27,5139.74,0.1774142940331588
Hungary,Solar,28970.27,130.29999999999998,0.004497714380984367
Hungary,Oil,28970.27,55.03,0.0018995335562975422
Hungary,Nuclear,28970.27,15111.29,0.52161370950288
Iceland,Hydro,5818.6,5818.6,1
Iceland,Geothermal,5818.599999999999,,
India,Solar,1434479.6499999966,53634.12999999998,0.037389258188500696
India,Coal,1434479.6499999969,1079504.29,0.7525406791236128
India,Wind,1434479.6500000027,5292.26,0.003689323860397734
India,Gas,1434479.6500000008,78495.62000000001,0.05472062291019602
India,Hydro,1434479.6499999987,150461.94999999992,0.10488956744698334
India,Biomass,1434479.6499999992,,
India,Oil,1434479.6499999987,8334.4,0.005810051052310158
India,Nuclear,1434479.649999999,58757.00000000001,0.04096049741800105
Indonesia,Coal,228510.06000000038,159629.09000000003,0.6985648246733634
Indonesia,Oil,228510.06000000006,1275.8300000000002,0.00558325528425313
Indonesia,Hydro,228510.0600000003,14229.550000000007,0.062271000235175594
Indonesia,Geothermal,228510.06000000006,,
Indonesia,Gas,228510.0600000003,53375.59,0.23358091980720644
Iran,Gas,265886.1600000001,201857.32,0.7591870144726598
Iran,Oil,265886.1600000001,31177.460000000003,0.11725867942882018
Iran,Hydro,265886.1600000001,24920.46,0.09372605178095765
Iran,Solar,265886.1600000001,189.75,0.0007136512859488434
Iran,Nuclear,265886.16000000003,7514,0.028260214822764747
Iran,Wind,265886.16000000003,227.17,0.0008543882088484784
Iraq,Hydro,50475.71999999998,5526.360000000001,0.10948551105363138
Iraq,Gas,50475.71999999998,20401.29,0.4041802672651328
Iraq,Oil,50475.71999999998,24548.069999999996,0.4863342216812362
Ireland,Gas,23805.33000000001,12673.49,0.532380353475461
Ireland,Wind,23805.32999999999,4293.51,0.18035918846745674
Ireland,Hydro,23805.330000000005,832.34,0.034964438636221375
Ireland,Oil,23805.330000000005,196.99,0.008275037565116718
Ireland,Coal,23805.330000000005,5809,0.24402098185574403
Ireland,Biomass,23805.330000000005,,
Israel,Gas,81628.66999999998,58565.770000000004,0.7174656894446524
Israel,Solar,81628.66999999997,1158.1700000000003,0.014188274781397281
Israel,Wind,81628.67,99.06,0.001213544211855957
Israel,Coal,81628.67,21805.67,0.2671324915620945
Italy,Hydro,220533.05000000013,20347.539999999997,0.09226526364188943
Italy,Other,220533.04999999987,1425.5800000000002,0.006464246515431591
Italy,Solar,220533.0499999994,3622.2100000000028,0.016424794378892472
Italy,Gas,220533.05000000013,146843.87,0.665858790779885
Italy,Oil,220533.04999999984,13063.570000000002,0.05923633668513636
Italy,Coal,220533.04999999984,29423.469999999998,0.13341977540327865
Italy,Geothermal,220533.04999999984,5615.049999999999,0.025461263062384543
Italy,Wind,220533.04999999987,191.76,0.0008695295331017283
Jamaica,Gas,2619.9300000000003,614.99,0.23473527918684847
Jamaica,Solar,2619.9300000000003,41.84,0.015969892325367472
Jamaica,Oil,2619.9300000000003,1814.7399999999998,0.692667361341715
Jamaica,Hydro,2619.9300000000003,35.39,0.01350799448840236
Jamaica,Wind,2619.9300000000003,112.97,0.04311947265766642
Japan,Solar,998572.0099999952,9188.649999999998,0.00920179006419381
Japan,Oil,998572.009999999,73768.14,0.07387363080605482
Japan,Wind,998572.0099999992,305.24,0.0003056765029895042
Japan,Hydro,998572.0099999985,58847.97999999999,0.05893213449874294
Japan,Gas,998572.0099999988,241429.38000000006,0.24177463175640215
Japan,Nuclear,998572.0099999994,339800.33999999997,0.340286265384106
Japan,Waste,998572.0099999992,76.17,0.00007627892554288604
Japan,Coal,998572.0099999985,272740.41,0.27313043753349386
Japan,Geothermal,998572.0099999994,2415.7,0.0024191545284751184
Jordan,Solar,24121.35999999999,1358.38,0.056314403499636866
Jordan,Gas,24121.35999999999,21795.67,0.9035837946119127
Jordan,Oil,24121.359999999993,967.31,0.04010180188845074
Kazakhstan,Coal,102839.91999999998,93250.53000000003,0.906754205954264
Kazakhstan,Gas,102839.92000000004,1747.56,0.016993012052129167
Kazakhstan,Solar,102839.92000000004,449.68,0.004372621059993044
Kazakhstan,Hydro,102839.92000000004,7392.15,0.07188016093361407
Kenya,Solar,10867.949999999999,142.59,0.01312022966612839
Kenya,Hydro,10867.949999999999,3034.59,0.2792237726526162
Kenya,Oil,10867.949999999999,1103.18,0.10150764403590375
Kenya,Wind,10867.949999999999,711.13,0.06543368344535999
Kenya,Geothermal,10867.949999999999,5876.46,0.5407146701999918
Kosovo,Coal,,,
Kuwait,Gas,58493.770000000004,58477.28,0.9997180896358705
Kuwait,Solar,58493.77,16.49,0.0002819103641293765
Kyrgyzstan,Hydro,11595.4,10335.46,0.8913413940010694
Kyrgyzstan,Coal,11595.4,1259.94,0.10865860599893062
Kyrgyzstan,Oil,11595.4,,
Laos,Coal,11765.41,,
Laos,Hydro,11765.410000000002,11765.41,0.9999999999999999
Latvia,Hydro,7230.27,4389,0.6070312726910613
