country,primary_fuel,total_energy,sum(energy_gwh_2017),energy_share_2017
Latvia,Gas,7230.27,2841.27,0.39296872730893867
Lebanon,Oil,0,,
Lebanon,Gas,0,0,
Lesotho,Hydro,184.77,184.77,1
Liberia,Oil,218.71,,
Liberia,Hydro,218.71,218.71,1
Libya,Gas,24447.67,23602.29,0.9654208356051928
Libya,Oil,24447.67,845.38,0.03457916439480736
Lithuania,Gas,3218.9300000000003,719.8299999999999,0.22362399927926357
Lithuania,Hydro,3218.9300000000003,2499.1000000000004,0.7763760007207364
Luxembourg,Gas,4964.5199999999995,908.11,0.18292000032228697
Luxembourg,Hydro,4964.5199999999995,4056.41,0.817079999677713
Macedonia,Coal,4321.84,3287.37,0.7606413009273827
Macedonia,Hydro,4321.839999999999,1034.47,0.23935869907261725
Madagascar,Solar,368.17,57.96,0.1574272754434093
Madagascar,Coal,368.17,,
Madagascar,Oil,368.17,,
Madagascar,Hydro,368.17,310.21,0.8425727245565906
Madagascar,Gas,368.17,,
Malawi,Gas,1551.58,,
Malawi,Hydro,1551.58,1551.58,1
Malawi,Biomass,1551.58,,
Malaysia,Hydro,164656.62999999992,4723.72,0.028688307297434684
Malaysia,Solar,164656.62999999992,488.58,0.0029672658793028876
Malaysia,Gas,164656.62999999992,66610.09999999999,0.40453943457970704
Malaysia,Coal,164656.62999999992,92749.98000000001,0.5632933213803785
Malaysia,Oil,164656.62999999995,84.25,0.0005116708631775109
Malaysia,Biomass,164656.62999999995,,
Mali,Hydro,1525.88,1525.88,1
Mauritania,Oil,174.02999999999997,,
Mauritania,Gas,174.02999999999997,,
Mauritania,Solar,174.02999999999997,83.08,0.4773889559271391
Mauritania,Wind,174.02999999999997,90.95,0.5226110440728611
Mauritius,Solar,3141.92,263.94,0.08400595814024545
Mauritius,Coal,3141.92,1511.8100000000002,0.4811739318633193
Mauritius,Hydro,3141.92,76.01,0.024192213678260428
Mauritius,Biomass,3141.92,,
Mauritius,Oil,3141.92,1290.1599999999999,0.4106278963181748
Mexico,Oil,327348.33,27804.930000000004,0.08493988651171674
Mexico,Solar,327348.33,6796.54,0.020762409265995034
Mexico,Hydro,327348.3299999995,40867.87,0.12484520693904277
Mexico,Gas,327348.3299999997,201404.55,0.6152606613267285
Mexico,Biomass,327348.3299999997,,
Mexico,Wind,327348.32999999996,3945.9400000000005,0.012054254255703705
Mexico,Coal,327348.3299999999,30561.89,0.09336198538113821
Mexico,Geothermal,327348.3299999999,5946.290000000001,0.01816502317271636
Mexico,Nuclear,327348.3299999999,10020.32,0.030610573146959395
Moldova,Gas,1765.03,1528.97,0.8662572307552846
Moldova,Hydro,1765.03,236.06,0.1337427692447154
Moldova,Coal,1765.03,0,0
Mongolia,Solar,4850.33,77.21,0.015918504514125843
Mongolia,Coal,4850.33,4647.73,0.9582296462302564
Mongolia,Wind,4850.33,125.39,0.02585184925561766
Montenegro,Hydro,2009,686.35,0.3416376306620209
Montenegro,Coal,2009,1322.65,0.6583623693379791
Morocco,Hydro,36882.579999999994,2068.02,0.056070372517323906
Morocco,Gas,36882.579999999994,9727.62,0.2637456490299757
Morocco,Solar,36882.579999999994,755.36,0.02048012910159756
Morocco,Wind,36882.58,3543.79,0.09608302889873756
Morocco,Oil,36882.579999999994,1545.99,0.04191653620760804
Morocco,Coal,36882.579999999994,19241.799999999996,0.5217042842447572
Mozambique,Hydro,13796.580000000002,13796.580000000002,1
Myanmar,Gas,16023.499999999998,5751.68,0.3589527880924892
Myanmar,Hydro,16023.499999999996,10165.58,0.6344169501045341
Myanmar,Coal,16023.499999999996,,
Myanmar,Solar,16023.499999999996,106.24,0.006630261802976879
Namibia,Oil,1338.5700000000002,0,0
Namibia,Solar,1338.57,201.12,0.15024989354310944
Namibia,Hydro,1338.5700000000002,1071.45,0.8004437571438175
Namibia,Coal,1338.5700000000002,66,0.0493063493130729
Nepal,Hydro,2120.3800000000006,2055.05,0.9691894849036492
Nepal,Solar,2120.38,65.33,0.030810515096350653
Netherlands,Solar,77937.17999999996,360.58000000000004,0.004626546662324711
Netherlands,Wind,77937.18000000002,6561.35,0.0841876752533258
Netherlands,Nuclear,77937.18,3203.82,0.04110772291222239
Netherlands,Gas,77937.17999999998,38766.97,0.497413044711138
Netherlands,Coal,77937.18,29044.46,0.37266501046098927
"New Zealand",Hydro,25381.96000000001,15393.050000000001,0.6064563177942127
"New Zealand",Wind,25381.960000000014,1458.21,0.05745064604939883
"New Zealand",Gas,25381.96000000001,2387.4100000000003,0.09405932402383423
"New Zealand",Coal,25381.96000000001,1164.84,0.04589243699068155
"New Zealand",Geothermal,25381.960000000014,4973.58,0.19594940658641008
"New Zealand",Oil,25381.96000000001,4.87,0.00019186855546222584
Nicaragua,Oil,2237.41,1047.23,0.4680545809663853
Nicaragua,Hydro,2237.41,265.28999999999996,0.11857013242990778
Nicaragua,Gas,2237.41,,
Nicaragua,Geothermal,2237.41,896.45,0.4006641607930599
Nicaragua,Waste,2237.41,,
Nicaragua,Solar,2237.41,28.44,0.012711125810647133
Niger,Coal,467.34000000000003,226,0.48358796593486536
Niger,Oil,467.34000000000003,228.39,0.4887020156631146
Niger,Solar,467.34000000000003,12.95,0.027710018402019938
Nigeria,Gas,17606.000000000004,10186.38,0.578574349653527
Nigeria,Solar,17606.000000000004,16.89,0.0009593320458934452
Nigeria,Hydro,17606.000000000004,7402.73,0.42046631830057923
"North Korea",Hydro,13014.29,9252.71,0.7109654080245636
"North Korea",Coal,13014.29,3761.58,0.2890345919754362
Norway,Hydro,122521.87999999984,116868.37000000002,0.9538571396390602
Norway,Wind,122521.88000000003,1472.03,0.012014425505060806
Norway,Gas,122521.88000000003,4181.4800000000005,0.03412843485588043
Oman,Gas,20482.980000000007,18384.72,0.8975608041408035
Oman,Solar,20482.980000000003,2098.26,0.10243919585919627
Pakistan,Oil,72401.9,22857.37000000001,0.3157012454093057
Pakistan,Solar,72401.89999999998,1211.26,0.01672967145889818
Pakistan,Gas,72401.9,16471.87,0.22750604611204955
Pakistan,Hydro,72401.9,30646.88,0.4232883391181724
Pakistan,Nuclear,72401.89999999998,,
Pakistan,Wind,72401.89999999998,1214.52,0.01677469790157441
Pakistan,Coal,72401.89999999998,,
Palestine,Solar,15.01,15.01,1
Panama,Oil,5014.37,799.0200000000001,0.15934603948252724
Panama,Coal,5014.37,171,0.034101990878216006
Panama,Hydro,5014.37,3995.55,0.7968199394938946
Panama,Gas,5014.37,,
Panama,Solar,5014.37,48.8,0.009732030145362228
"Papua New Guinea",Gas,556.63,,
"Papua New Guinea",Oil,556.63,,
"Papua New Guinea",Hydro,556.63,556.63,1
"Papua New Guinea",Geothermal,556.63,,
Paraguay,Hydro,52119.52,52119.52,1
Peru,Gas,36392.549999999996,25268.120000000003,0.6943212278337189
Peru,Hydro,36392.549999999996,9623.67,0.26444066161893026
Peru,Coal,36392.55,614.17,0.01687625626673591
Peru,Solar,36392.549999999996,608.62,0.01672375252627255
Peru,Wind,36392.55,277.97,0.007638101754342578
Philippines,Hydro,102711.31999999992,9589.33,0.09336195854556253
Philippines,Coal,102711.31999999989,55020.259999999995,0.5356786379534413
Philippines,Solar,102711.31999999993,2101.2000000000003,0.020457336153405503
Philippines,Gas,102711.31999999995,24516.559999999998,0.23869384601424662
Philippines,Geothermal,102711.31999999995,9767.06,0.09509234230462625
Philippines,Oil,102711.31999999992,1583.97,0.015421571838430286
Philippines,Wind,102711.31999999995,132.94,0.0012943071902882766
Philippines,Biomass,102711.31999999995,,
Poland,Coal,143603.11000000002,128599.21999999997,0.895518349149959
Poland,Hydro,143603.11,5547.91,0.03863363404873335
Poland,Gas,143603.11000000004,,
Poland,Oil,143603.11000000002,2588.0299999999997,0.018022102724655473
Poland,Biomass,143603.11000000002,,
Poland,Wind,143603.11000000013,6844.7,0.04766400950508658
Poland,Solar,143603.11000000002,23.25,0.00016190457156533726
Portugal,Wind,49932.77000000008,11397.830000000004,0.22826352313320464
Portugal,Solar,49932.770000000026,1379.1500000000003,0.027620138037605355
Portugal,Waste,49932.770000000026,520.06,0.010415204283679829
Portugal,Hydro,49932.77000000017,5329.299999999997,0.10672950849712481
Portugal,Biomass,49932.770000000026,,
Portugal,Gas,49932.77000000003,15634.699999999999,0.3131150144484271
Portugal,Coal,49932.77000000003,15446.93,0.3093545581388733
Portugal,Geothermal,49932.77000000003,224.8,0.004502053461083771
Qatar,Gas,53987.71999999998,53987.72,1.0000000000000004
Romania,Solar,49077.49999999999,705.6200000000002,0.014377667974122568
Romania,Hydro,49077.49999999999,13490.560000000001,0.27488278742804756
Romania,Coal,49077.49999999999,14236.22,0.2900763078803933
Romania,Nuclear,49077.499999999985,10374.08,0.2113815903418064
Romania,Wind,49077.49999999998,941.1800000000001,0.019177423462890336
Romania,Gas,49077.49999999999,9329.84,0.1901042229127401
Russia,Solar,979376.0300000011,1254.7,0.001281121817939529
Russia,Gas,979376.0300000011,468163.0899999999,0.47802179720489935
Russia,Hydro,979376.0300000011,149099.44,0.15223921704516277
Russia,Coal,979376.0300000011,159152.26000000004,0.16250373209562813
Russia,Nuclear,979376.030000001,201157.65999999997,0.20539369337025715
Russia,Biomass,979376.0300000008,,
Russia,Oil,979376.030000001,178.74,0.0001825039561158137
Russia,Other,979376.0300000008,0,0
Russia,Geothermal,979376.0300000008,338.12,0.0003452402240230443
Russia,Wind,979376.0300000008,32.02,0.0000326942859730802
Rwanda,Waste,548.7899999999998,,
Rwanda,Oil,548.7899999999998,,
Rwanda,Gas,548.7899999999998,,
Rwanda,Hydro,548.7899999999998,529.3599999999999,0.9645948359117331
Rwanda,Solar,548.7899999999998,19.43,0.035405164088266924
"Saint Lucia",Solar,5.97,5.97,1
"Saudi Arabia",Gas,345439.30000000005,211342.75,0.6118086448183515
"Saudi Arabia",Oil,345439.30000000034,133781.31999999998,0.3872788070147197
"Saudi Arabia",Solar,345439.2999999999,315.23,0.0009125481669283146
Senegal,Oil,2571.73,1867.6800000000003,0.7262348691347849
Senegal,Solar,2571.73,236.34,0.09189922736834738
Senegal,Hydro,2571.73,467.71,0.18186590349686785
Serbia,Hydro,43138.75,9526.74,0.22083950044913214
Serbia,Coal,43138.75,33612.01,0.7791604995508679
"Sierra Leone",Oil,202.77,,
"Sierra Leone",Hydro,202.77,202.77,1
Singapore,Gas,53252.049999999996,52740.09,0.9903860978121969
Singapore,Waste,53252.049999999996,127.19,0.0023884526511185958
Singapore,Oil,53252.049999999996,384.77,0.007225449536684503
Slovakia,Solar,24892.179999999997,34.019999999999996,0.0013666942790868458
Slovakia,Nuclear,24892.179999999997,13611.56,0.5468207284376058
Slovakia,Hydro,24892.179999999997,6922.829999999999,0.2781126442119573
Slovakia,Gas,24892.179999999997,1118.52,0.04493459391664371
Slovakia,Coal,24892.179999999997,3205.25,0.12876533915470645
Slovenia,Gas,12915.339999999998,322.83,0.024995857639055576
Slovenia,Coal,12915.339999999998,5250.9,0.40656304828212037
Slovenia,Hydro,12915.339999999998,1324.6100000000001,0.10256098561865196
Slovenia,Nuclear,12915.339999999998,6017,0.46588010846017225
"South Africa",Gas,258490.69999999998,0,0
"South Africa",Solar,258490.6999999999,5929.11,0.022937420959438782
"South Africa",Wind,258490.7000000001,5933.439999999999,0.02295417204564805
"South Africa",Oil,258490.69999999998,99.53999999999999,0.00038508155225700576
"South Africa",Coal,258490.70000000007,229709.87,0.8886581606224129
"South Africa",Hydro,258490.69999999998,3581.7500000000005,0.013856397928436112
"South Africa",Waste,258490.69999999998,0,0
"South Africa",Biomass,258490.69999999998,,
"South Africa",Nuclear,258490.69999999998,13236.99,0.051208766891806944
"South Korea",Hydro,548133.7500000001,9323.529999999997,0.017009589356612315
"South Korea",Gas,548133.7500000001,130792.34000000001,0.23861391494320497
"South Korea",Solar,548133.7500000001,294.24999999999994,0.0005368215330656065
"South Korea",Coal,548133.7500000001,250673.71,0.4573221590533331
"South Korea",Biomass,548133.7500000002,,
"South Korea",Wind,548133.7500000001,768.1299999999999,0.0014013550524849085
"South Korea",Waste,548133.7500000002,5.99,0.00001092798974702798
"South Korea",Nuclear,548133.7500000001,146609.91999999998,0.26747106887689354
"South Korea",Oil,548133.7500000002,9665.880000000001,0.017634163194658232
"South Korea","Wave and Tidal",548133.7500000002,,
Spain,Coal,226715.27999999968,40067.009999999995,0.17672831756201016
Spain,Gas,226715.27999999945,62005.50999999998,0.273495063940993
Spain,Waste,226715.27999999968,135.09,0.0005958575002090737
Spain,Wind,226715.28000000078,25199.280000000017,0.11114945582847319
Spain,Biomass,226715.2799999996,,
Spain,Hydro,226715.28000000014,22343.759999999995,0.09855427477142246
Spain,Solar,226715.28000000064,10359.040000000006,0.045691847501412246
Spain,Oil,226715.2799999996,9722.95,0.04288616982498938
Spain,Nuclear,226715.27999999962,56882.64,0.2508990130704913
"Sri Lanka",Wind,15537.03,324.62,0.020893311012465058
"Sri Lanka",Oil,15537.030000000002,5606.629999999999,0.36085596796813796
"Sri Lanka",Hydro,15537.030000000006,4415.9800000000005,0.2842229177648494
"Sri Lanka",Solar,15537.030000000006,86.80000000000001,0.005586653305039636
"Sri Lanka",Coal,15537.030000000006,5103,0.32844114994950757
Sudan,Oil,10179.94,2633.1600000000003,0.2586616424065368
Sudan,Gas,10179.939999999999,0,0
Sudan,Hydro,10179.939999999999,7546.78,0.7413383575934633
Sudan,Biomass,10179.939999999999,,
Suriname,Solar,9.81,9.81,1
Swaziland,Hydro,170.31,170.31,1
Swaziland,Biomass,170.31,,
Sweden,Hydro,123284.27999999978,51403.690000000024,0.41695251008482276
Sweden,Biomass,123284.28000000001,,
Sweden,Wind,123284.28,1925.6100000000001,0.015619266300618377
Sweden,Nuclear,123284.27999999998,69444.95999999999,0.5632912809321675
Sweden,Gas,123284.27999999998,424.64,0.003444396966101437
Sweden,Oil,123284.28,85.38,0.000692545716290836
Sweden,Coal,123284.28,,
Switzerland,Hydro,55041.97999999979,31961.279999999977,0.5806709715021171
Switzerland,Solar,55041.979999999974,30.03,0.0005455835709398539
Switzerland,Nuclear,55041.979999999974,23050.67,0.418783444926945
"Syrian Arab Republic",Gas,25443.359999999993,5178.18,0.2035179315939405
"Syrian Arab Republic",Oil,25443.359999999993,17024.74,0.6691231032379373
"Syrian Arab Republic",Hydro,25443.359999999997,3240.44,0.12735896516812248
Taiwan,Wind,139986.17999999996,467.14,0.00333704369959949
Taiwan,Solar,139986.18,219.3,0.0015665832155717088
Taiwan,Coal,139986.17999999996,100338.57999999999,0.7167748987792939
Taiwan,Gas,139986.17999999996,,
Taiwan,Nuclear,139986.18,22445.989999999998,0.16034432827583409
Taiwan,Hydro,139986.17999999996,12250.289999999999,0.08751070998580004
Taiwan,Oil,139986.18,4264.88,0.030466436043900907
Tajikistan,Hydro,17054.92,17054.92,1
Tajikistan,Oil,17054.92,,
Tanzania,Hydro,4432.669999999999,2271.39,0.5124202794252675
Tanzania,Oil,4432.67,250.09,0.05641971994305915
Tanzania,Gas,4432.67,1911.19,0.4311600006316735
Thailand,Solar,171568.39999999973,2474.829999999998,0.014424742551658709
Thailand,Gas,171568.40000000008,126640.09000000001,0.7381317888375712
Thailand,Coal,171568.40000000005,32679.03,0.190472313083295
Thailand,Hydro,171568.40000000008,9404.149999999998,0.05481283266615527
Thailand,Wind,171568.40000000005,370.3,0.0021583228613194496
Thailand,Biomass,171568.40000000005,,
Togo,Oil,262.96000000000004,9.22,0.03506236689990873
Togo,Hydro,262.96000000000004,253.74,0.9649376331000912
Togo,Gas,262.96000000000004,,
"Trinidad and Tobago",Gas,12130.72,11436.130000000001,0.9427412387723071
"Trinidad and Tobago",Oil,12130.72,694.59,0.057258761227693
Tunisia,Hydro,27832.620000000006,87.86,0.0031567276095459205
Tunisia,Gas,27832.620000000003,27433.960000000003,0.9856765191347419
Tunisia,Wind,27832.620000000006,310.8,0.01116675325571218
Turkey,Solar,257613.67999999982,1341.7500000000002,0.005208380238192324
Turkey,Coal,257613.68000000002,99173.79,0.3849709766965791
Turkey,Gas,257613.68000000005,101921.61,0.39563741335475655
Turkey,Geothermal,257613.68000000014,,
Turkey,Hydro,257613.67999999996,53651.340000000004,0.20826277548614658
Turkey,Wind,257613.68000000014,1059.89,0.004114261323389346
Turkey,Oil,257613.68000000008,465.3,0.0018061929009360056
Turkmenistan,Gas,4638.54,4638.54,1
Turkmenistan,Oil,4638.54,0,0
Uganda,Hydro,2646.7900000000004,2547.77,0.9625886451135147
Uganda,Solar,2646.79,99.02,0.037411354886485136
Uganda,Biomass,2646.79,,
Uganda,Oil,2646.79,,
Ukraine,Solar,157656.14000000004,1099.0399999999997,0.006971120820286476
Ukraine,Coal,157656.14,52739.15000000001,0.3345201144719134
Ukraine,Hydro,157656.13999999996,14301.519999999999,0.09071337151854665
Ukraine,Gas,157656.13999999998,4217.9,0.026753794682528698
Ukraine,Nuclear,157656.13999999998,85298.53,0.5410415985067248
"United Arab Emirates",Gas,140093.06999999995,138219.43999999997,0.9866258195355417
"United Arab Emirates",Solar,140093.06999999998,1873.63,0.013374180464458381
"United Kingdom",Biomass,305835.939999999,,
"United Kingdom",Solar,305835.9399999979,13191.77,0.043133485227406856
"United Kingdom",Wind,305835.939999998,58448.349999999904,0.19111014225470127
"United Kingdom",Coal,305835.9399999997,18677.47,0.06107022608265078
"United Kingdom",Gas,305835.93999999954,138813.11,0.4538809598374874
"United Kingdom",Hydro,305835.9400000002,15748.240000000007,0.05149244395540955
"United Kingdom",Waste,305835.93999999855,1824.4400000000003,0.005965420545407479
"United Kingdom",Storage,305835.93999999954,,
"United Kingdom",Oil,305835.93999999965,202.08000000000004,0.0006607464119488386
"United Kingdom",Nuclear,305835.9399999997,58930.479999999996,0.19268657568498998
"United Kingdom","Wave and Tidal",305835.93999999977,,
"United Kingdom",Cogeneration,305835.93999999977,,
"United States of America",Solar,4653165.239999873,73706.06999999967,0.015839985514892588
"United States of America",Gas,4653165.239999953,1926994.1900000053,0.4141254588242443
"United States of America",Oil,4653165.240000123,21764.479999999978,0.004677349476632685
"United States of America",Hydro,4653165.239999999,300321.7199999999,0.06454138301781004
"United States of America",Wind,4653165.240000062,318528.56000000006,0.06845416905933817
"United States of America",Coal,4653165.2400000105,1150861.9100000006,0.24732882901016384
"United States of America",Biomass,4653165.2400000105,,
"United States of America",Waste,4653165.240000045,1766.909999999998,0.00037972216950541413
"United States of America",Storage,4653165.2400000105,,
"United States of America",Cogeneration,4653165.2400000105,,
"United States of America",Geothermal,4653165.2400000105,21022.26,0.004517840849339782
"United States of America",Petcoke,4653165.2400000105,,
"United States of America",Nuclear,4653165.2400000105,826910.8399999999,0.17770932200980638
"United States of America",Other,4653165.2400000105,11288.300000000003,0.002425940068270599
Uruguay,Solar,11456.48,424.92,0.03708992639973186
Uruguay,Biomass,11456.479999999998,,
Uruguay,Wind,11456.479999999994,3441.290000000002,0.3003793486306443
Uruguay,Hydro,11456.48,7532.69,0.6575047484043964
Uruguay,Gas,11456.480000000001,,
Uruguay,Oil,11456.48,57.58,0.005025976565227714
Uzbekistan,Hydro,55732.74999999999,5186.74,0.09306449080657245
Uzbekistan,Coal,55732.74999999999,2362.1,0.042382620631495845
Uzbekistan,Oil,55732.74999999999,121.55,0.0021809438794963467
Uzbekistan,Gas,55732.74999999999,47884.399999999994,0.8591788490609202
Uzbekistan,Solar,55732.74999999999,177.96,0.003193095621515178
Venezuela,Gas,107469.9900000001,32982.81000000001,0.30690251297129534
Venezuela,Hydro,107469.99,74487.18000000001,0.6930974870287046
Vietnam,Hydro,178034.30000000048,43331.67,0.24338944798839257
Vietnam,Oil,178034.29999999984,395.04999999999995,0.0022189544374314404
Vietnam,Coal,178034.29999999984,70339.01999999999,0.3950869017936434
Vietnam,Gas,178034.29999999984,60848.990000000005,0.34178239811092614
Vietnam,Wind,178034.29999999987,376.08,0.002112401936031429
Vietnam,Solar,178034.29999999984,2743.4899999999993,0.015409895733574944
Vietnam,Biomass,178034.29999999987,,
"Western Sahara",Oil,,,
Yemen,Oil,2807.3300000000004,1384.5100000000002,0.4931767907584787
Yemen,Gas,2807.3300000000004,1422.82,0.5068232092415212
Zambia,Oil,12843.600000000002,623.38,0.04853623594630788
Zambia,Hydro,12843.6,9967.279999999999,0.776050328568314
Zambia,Solar,12843.6,121.28,0.009442835342115917
Zambia,Coal,12843.6,2131.66,0.165970600143262
Zambia,Biomass,12843.6,,
Zimbabwe,Coal,6745.34,2785.1,0.4128924561252657
Zimbabwe,Hydro,6745.34,3960.24,0.5871075438747342
