country,2013_total,2014_total,2015_total,2016_total,2017_total,change_gwh,change_percentage
China,745110.7399999971,929531.060000002,907931.2699999993,1010182.3100000025,917560.3300000032,172449.59000000614,23.144155726436964
"United States of America",525078.5700000006,517386.5499999991,477773.80999999994,510795.3600000007,462060.9499999984,-63017.620000002265,-12.00156007128651
Canada,337020.5300000004,335675.25999999983,339658.2300000001,339260.13999999966,340355.5400000003,3335.009999999951,0.9895569269919394
Brazil,325380.0700000002,347809.99999999977,341015.6899999998,331898.8299999998,302481.54999999976,-22898.520000000426,-7.0374685210438415
India,232632.7300000003,207157.10999999993,225326.52999999977,187652.3400000001,203579.09999999974,-29053.630000000558,-12.489055172933112
Russia,160457.6699999999,131082.16999999995,146003.62999999998,156362.89000000004,125735.71,-34721.95999999989,-21.639327057410163
Norway,116510.66999999998,114899.33,115327.76000000001,114983.00999999994,115584.63000000003,-926.0399999999499,-0.7948113250056412
Venezuela,76985.26999999999,75067.03,75436.89,77304.45,74487.18000000001,-2498.089999999982,-3.2448934711795934
France,59024.48999999997,64974.4,72163.25999999998,62191.50000000003,72167.87999999998,13143.390000000007,22.26768922526906
Japan,84033.29999999994,68290.13000000003,105346.80999999994,83115.72999999997,68171.26,-15862.03999999995,-18.87589800709952
Turkey,45378.15,30917.589999999997,44756.860000000015,44972.43000000004,55249.05000000001,9870.900000000009,21.75253949312612
Sweden,45450.06000000001,51694.680000000015,50382.15000000002,45288.86,51988.06000000002,6538.000000000007,14.385019513725625
Mexico,54993.13000000001,48648.85,48631.55000000002,48621.19000000001,47664.41000000001,-7328.720000000001,-13.326610069294109
Spain,75071.61,72257.54999999996,48004.34999999998,73912.77000000003,47013.74000000001,-28057.869999999988,-37.37480786678211
Vietnam,66464.51000000002,65622.52000000002,57653.540000000015,65591.02999999998,46075.16,-20389.35000000002,-30.67704854816505
Germany,51259.82999999997,37150.770000000026,41918.72000000003,36607.470000000045,36764.24999999993,-14495.580000000045,-28.27863455653297
Australia,30591.160000000003,29850.810000000005,20742.650000000005,23639.170000000013,36302.29999999999,5711.139999999985,18.66924954790856
Switzerland,25434.929999999997,30578.869999999995,27609.469999999998,26948.340000000007,31991.309999999983,6556.3799999999865,25.777071137997968
Pakistan,30988.88,30939.24,30423.43,30006.93,31184.34,195.45999999999913,0.630742382428791
Chile,27486.070000000007,25733.549999999996,30286.190000000017,25541.440000000002,29107.810000000005,1621.739999999998,5.900225095839447
Austria,31445.260000000013,37518.999999999985,28907.079999999987,31029.569999999992,29047.360000000004,-2397.9000000000087,-7.6256326072673835
"United Kingdom",33221.84999999996,25013.219999999983,34866.93000000004,28452.379999999957,28940.010000000013,-4281.839999999949,-12.888626009689268
Argentina,25208.5,28229.619999999995,34498.28999999999,31682.610000000008,25600.469999999994,391.9699999999939,1.5549120336394229
Iran,27211.309999999998,25659.679999999997,23337.71,26387.53,25110.21,-2101.0999999999985,-7.7214217176607765
Italy,34455.110000000015,40714.93000000002,37111.87999999997,47001.43999999998,23969.749999999993,-10485.360000000022,-30.43194463752987
Colombia,27977.64,28277.680000000004,26449.389999999996,26897.89,22614.649999999998,-5362.990000000002,-19.16884340494767
Tajikistan,14478.85,17310.050000000003,17069.079999999998,17102.83,17054.92,2576.069999999998,17.791951708871892
Portugal,21330.559999999976,19984.369999999977,16934.859999999993,21391.35,17031.65999999999,-4298.899999999987,-20.153713732785224
"New Zealand",18881.75,18439.07,15523.770000000002,15836.700000000003,16626.47,-2255.279999999999,-11.944231864101573
Ukraine,26157.459999999995,23145.16000000001,14351.750000000004,16535.930000000004,15400.560000000001,-10756.899999999994,-41.123641209811645
Romania,14815.780000000002,11487.469999999996,12443.380000000001,12778.400000000001,14535.990000000003,-279.78999999999905,-1.888459466865727
Indonesia,14517.199999999999,10676.280000000002,12878.43,14260.070000000002,14229.550000000007,-287.64999999999236,-1.9814427024494556
Ecuador,11045.710000000001,11145.920000000002,11103.58,10197.740000000002,13706.850000000002,2661.1400000000012,24.092068323358127
Ethiopia,14475.089999999998,11840.57,14506.349999999999,14376.490000000003,13464.51,-1010.5799999999981,-6.981510995786542
Taiwan,12449.380000000001,16578.03,16591.44,12646.490000000002,12874.26,424.8799999999992,3.412860720774843
Thailand,17170.23,17101.100000000002,12087.440000000008,11760.419999999996,11883.619999999999,-5286.610000000001,-30.78939536628222
Laos,8361.24,8170.529999999999,9741.099999999999,9800.169999999998,11765.41,3404.17,40.71369796824395
Philippines,8662.679999999998,10841.970000000001,8780.260000000004,9749.24,10505.240000000002,1842.5600000000031,21.270091934597648
Kyrgyzstan,7428.4400000000005,7357.91,9723.27,9753.58,10335.46,2907.0199999999986,39.1336539031075
Myanmar,11453.779999999997,8239.67,9669.15,11348.68,10271.82,-1181.9599999999973,-10.31938800989715
Peru,9955.650000000001,10001.130000000001,10070.560000000001,9642.63,10232.29,276.6399999999994,2.778723639340469
Zambia,10280.57,10280.289999999999,10060.97,10160.57,10088.559999999998,-192.01000000000204,-1.8676979972900534
Finland,9636.490000000002,10192.329999999994,8815.01,9103.650000000001,9898.41,261.91999999999825,2.718002094123464
"South Korea",15484.209999999995,10275.590000000002,8336.830000000002,10851.650000000001,9844.879999999997,-5639.329999999998,-36.41987547314328
Poland,8870.459999999997,10927.019999999997,6928.8499999999985,10526.149999999998,9579.96,709.5000000000018,7.9984578026393445
Serbia,10572.53,10146.47,10515.2,11356.029999999999,9526.74,-1045.7900000000009,-9.891577512667268
"North Korea",10297.44,10270.449999999999,11612.58,9421.900000000001,9252.71,-1044.7300000000014,-10.145531316521401
Uruguay,7370.509999999999,7941.46,8065.26,8050.120000000001,7957.609999999999,587.0999999999995,7.965527487243074
Kazakhstan,5004.250000000001,7063.419999999999,6453.0599999999995,7464.760000000001,7757.080000000001,2752.83,55.009841634610574
Slovakia,8597.13,6946.990000000001,8743.26,6845.389999999998,6956.8499999999985,-1640.2800000000007,-19.07939044774245
"Bosnia and Herzegovina",8790.32,5564.96,6600.08,6654.03,6903.210000000001,-1887.1099999999988,-21.468046669518277
Georgia,9630.800000000003,6096.219999999999,6164.669999999999,8231.57,6295.95,-3334.850000000003,-34.62692611205717
"South Africa",6800.61,7171.37,5707.269999999999,6643.879999999999,5832.319999999999,-968.2900000000009,-14.238281565918365
Iceland,5429.01,5719.600000000001,5966.05,5735.86,5818.6,389.59000000000015,7.176078143160542
Belgium,4364.52,4151.660000000001,4440.94,4229.7,5624.119999999999,1259.5999999999985,28.85998918552323
Iraq,7818.49,5292.86,6774.74,6778.04,5526.360000000001,-2292.129999999999,-29.31678623365892
Greece,6234.840000000002,5713.030000000002,5717.27,6342.240000000002,5409.520000000002,-825.3199999999997,-13.237228220772296
Croatia,6288.85,6481.66,3696.0599999999995,5995.939999999999,5372.43,-916.4200000000001,-14.572139580368429
Uzbekistan,3905.6799999999994,4015.0800000000004,4025.4100000000003,4848.05,5364.7,1459.0200000000004,37.35636304049489
Malaysia,5479.419999999999,5595.74,5515.950000000001,6272.100000000001,5212.299999999999,-267.1199999999999,-4.874968518565832
Bhutan,5009.12,5532.33,5328.63,5856.62,5144.700000000001,135.58000000000084,2.706663046603013
Paraguay,4780.88,4852.88,5001.8,4852.2300000000005,4799.370000000001,18.49000000000069,0.38674888305083355
Albania,5259.639999999999,3688.06,4176.21,5449.360000000001,4608.91,-650.7299999999996,-12.372139538067238
Latvia,4081.04,4157.42,4084.04,4390.79,4389,307.96000000000004,7.54611569599906
"Sri Lanka",5580.029999999999,4686.1900000000005,3566.6000000000004,3762.5799999999995,4387.370000000001,-1192.659999999998,-21.373720212973733
"Costa Rica",4891.69,3248.69,5078.640000000001,4005.4799999999996,4280.429999999999,-611.2600000000002,-12.495885879931071
Ghana,5776.3,5758.15,5276.429999999999,3999.79,4093.9900000000002,-1682.31,-29.12435295950695
Guatemala,2813.54,2822.72,2759.08,3082.21,4060.3499999999995,1246.8099999999995,44.314635654726764
Luxembourg,2443.57,3016,3599.13,3342.2,4056.41,1612.8399999999997,66.00342940861115
Panama,2988.19,3704.37,2496.08,3345.6,4044.3499999999995,1056.1599999999994,35.34447274102381
Zimbabwe,3999.75,3999.75,3745.02,3428.65,3960.24,-39.51000000000022,-0.9878117382336451
Bulgaria,4250.529999999999,4253.91,7118.619999999999,4249.739999999999,3957.3100000000004,-293.21999999999844,-6.898433842367858
"Czech Republic",5695.800000000006,4006.499999999995,3939.7599999999966,3875.3700000000044,3741.269999999995,-1954.5300000000107,-34.31528494680306
"Democratic Republic of the Congo",4103.900000000001,3451.5299999999997,3410.1099999999997,3550.12,3530.69,-573.2100000000005,-13.96744560052634
Denmark,3615.2200000000007,3598.3700000000003,3504.9,3184.64,3377.59,-237.63000000000056,-6.573043964129446
"Syrian Arab Republic",4224.93,3331.46,3867.2799999999997,3228.2000000000003,3240.44,-984.4900000000002,-23.301924528927113
Kenya,2733.6200000000003,3269.1099999999997,3344.86,3244.01,3225.72,492.09999999999945,18.001770546015884
Cameroon,3088.6899999999996,3082.83,3088.6899999999996,3106.38,2983.33,-105.35999999999967,-3.411154890908433
Ireland,3345.379999999999,3030.5199999999995,3443.6699999999996,3099.3600000000006,2845.27,-500.1099999999992,-14.949273326199096
Morocco,5562.9299999999985,2953.62,3300.2299999999996,2885.6599999999994,2771.0000000000005,-2791.929999999998,-50.18812028912819
Netherlands,2873.55,2757.44,2749.420000000001,2538.3399999999997,2707.28,-166.26999999999998,-5.786222616624036
Angola,2330.55,2907.13,2809.78,2458.1299999999997,2664.7700000000004,334.22000000000025,14.340820836283292
Nigeria,1738.48,2109.94,2168.02,2458.6200000000003,2648.5299999999997,910.0499999999997,52.34745294740231
Uganda,2838.4500000000003,2511.2200000000003,2511.7,2535.12,2646.79,-191.6600000000003,-6.752276770772791
Lithuania,3600.84,2373.03,1678.68,3085.96,2499.1000000000004,-1101.7399999999998,-30.59674964730451
Tanzania,2156.81,2020.1699999999998,1972.4,2258.75,2271.39,114.57999999999993,5.312475368715832
Azerbaijan,2216.7799999999997,2613.37,2636.6400000000003,2729.91,2209.59,-7.1899999999996,-0.3243443192377954
Honduras,2834.0699999999997,2629.1100000000006,2591.2400000000002,2030.4200000000005,2177.2800000000007,-656.789999999999,-23.17479808191044
Cambodia,1207.58,1179.73,2495.87,2067.94,2153.2699999999995,945.6899999999996,78.3128239950976
"Cote DIvoire",1702.44,2109.15,1877.85,2044.18,2145.5699999999997,443.12999999999965,26.029111158102467
Nepal,2184.4700000000007,2113.8500000000004,2666.7700000000004,2211.2100000000005,2120.38,-64.0900000000006,-2.9338924315738177
Oman,2130.27,2302.83,2317.25,2254.19,2098.26,-32.00999999999976,-1.5026264276359225
"El Salvador",2301.02,1887.58,1725.8799999999999,1990.48,1822.8700000000003,-478.14999999999964,-20.77991499421994
Egypt,1743.52,1750.6399999999996,1761.3400000000001,1762.6499999999996,1780.81,37.289999999999964,2.1387767275396876
"United Arab Emirates",1536.27,1721.9,1679.01,1678.63,1656.05,119.77999999999997,7.7968065509318
Malawi,1390.57,1412.6299999999999,1563.6999999999998,1555.8300000000002,1551.58,161.01,11.578705135304228
Mali,1568.74,1262.45,1419.74,1374.12,1525.88,-42.8599999999999,-2.732128969746414
Armenia,1412.42,1381.2300000000002,1416.4,1407.8899999999999,1435.0400000000002,22.62000000000012,1.601506634004058
Sudan,1413.76,1408.06,1358.89,1362.23,1413.76,0,0
Guinea,1469.59,1339.6699999999998,1397.1599999999999,1116.1000000000001,1403.6299999999999,-65.96000000000004,-4.488326676147772
Jordan,1330.9899999999998,1362.0600000000002,1296.2200000000003,1368.7299999999998,1358.38,27.390000000000327,2.0578667007265516
Slovenia,1659.04,1533.3600000000001,1274.26,1674.3899999999999,1324.6100000000001,-334.42999999999984,-20.15804320570932
Bolivia,1335.93,1844.4299999999998,1340.55,1353.0400000000002,1308.6100000000004,-27.31999999999971,-2.045017328752233
Namibia,1119.03,1127.67,1136.87,1186.33,1272.5700000000002,153.5400000000002,13.720811774483275
Macedonia,1535.5500000000002,977.49,1561.96,1518.46,1034.47,-501.08000000000015,-32.63195597668588
Bangladesh,884.7299999999999,714.49,896.68,995.8299999999999,1004.6099999999999,119.88,13.549896578617206
Gabon,854.6,956.85,951.54,957.78,938.07,83.47000000000003,9.767142522817696
Afghanistan,996.05,917.21,682.89,977.5300000000001,828.08,-167.9699999999999,-16.863611264494747
"Dominican Republic",997.71,900.8399999999999,648.18,838.56,775.5999999999999,-222.11000000000013,-22.261979934048988
Congo,711.69,701.55,704.23,791.97,737.1700000000001,25.480000000000018,3.580210484902137
Senegal,627.4100000000001,720.2199999999999,706.1800000000001,588.76,704.05,76.63999999999987,12.215297811638301
Montenegro,2105.17,1352.84,1736.25,1356.5500000000002,686.35,-1418.8200000000002,-67.39693231425491
Estonia,615.3199999999999,604.7600000000001,674.1800000000001,579.3900000000001,586.45,-28.86999999999989,-4.691867646102824
"Papua New Guinea",579.04,454.39,533.82,538.92,556.63,-22.409999999999968,-3.870198949986179
Mozambique,588.8,541.42,629.1999999999999,445.85,552.88,-35.91999999999996,-6.100543478260863
Rwanda,517.6800000000001,518.18,445.15,505.57000000000005,529.3599999999999,11.679999999999836,2.2562200587235037
Fiji,808.59,505.67999999999995,502.59,492.78000000000003,493.38,-315.21000000000004,-38.98267354283382
"French Guiana",493.59999999999997,481.28,493.43,424.7,409.13,-84.46999999999997,-17.11304700162074
Israel,399.39,396.46999999999997,394.63,398.75,397.52000000000004,-1.8699999999999477,-0.468214026390232
Madagascar,506.19999999999993,395.08,389.3,375.83,368.17,-138.02999999999992,-27.267878308968772
Belarus,349.57,342.24,341.2800000000001,341.73,345.5900000000001,-3.9799999999999045,-1.138541636868125
"Saudi Arabia",320.91999999999996,322.26,317,320.70000000000005,315.23,-5.689999999999941,-1.77302754580579
Nicaragua,413.61999999999995,316.55,350.64,252.92000000000002,293.72999999999996,-119.88999999999999,-28.985542285189304
Mauritius,266.45,263.94,263.94,264.96,263.94,-2.509999999999991,-0.9420153875023423
Togo,159.64,154.37,159.08,254.94,253.74,94.10000000000002,58.9451265347031
Moldova,230.57999999999998,223.54000000000002,234.9,284.47,236.06,5.480000000000018,2.3766154913695976
Liberia,305.05,305.05,281.19,195.88,218.71,-86.34,-28.303556793968202
"Equatorial Guinea",211.2,211.2,211.2,211.78,211.2,0,0
"Burkina Faso",200.18,207.29999999999998,198.8,220,209.96,9.780000000000001,4.885602957338396
"Sierra Leone",98.94,177.9,178.37,201.32,202.77,103.83000000000001,104.94238932686478
Lesotho,184.77,184.77,184.77,185.28,184.77,0,0
Swaziland,107.47,208.77999999999997,110.93,95.28999999999999,170.31,62.84,58.47213175769982
Burundi,194.44,166.62,194.12,159.31,157.92000000000002,-36.51999999999998,-18.78214359185352
Hungary,128.2,130.73,128.6,128.58,130.29999999999998,2.0999999999999943,1.6380655226209004
Tunisia,88.13,93.84,88.55,79.52,87.86,-0.269999999999996,-0.30636559627822085
Mauritania,68.55,75.34,74.91,76.64,78.13,9.579999999999998,13.97520058351568
Jamaica,105.91,103.78,102.87,101.76,77.23000000000002,-28.67999999999998,-27.07959588329712
Mongolia,79.32000000000001,79.67999999999999,80.28999999999999,76.77000000000001,77.21,-2.1100000000000136,-2.66011094301565
"Central African Republic",76.57,68.16,64.75,72.01,64.76,-11.809999999999988,-15.423795220060063
Algeria,30.81,33.08,27.86,32.34,30.82,0.010000000000001563,0.032456994482316016
Cuba,17.98,18.43,18.26,17.689999999999998,17.98,0,0
Kuwait,16.66,16.48,16.11,16.34,16.49,-0.1700000000000017,-1.0204081632653164
Palestine,16.55,15.45,14.67,16.29,15.01,-1.540000000000001,-9.305135951661637
Niger,14.14,13.82,14.32,13.57,12.95,-1.1900000000000013,-8.415841584158425
"Cape Verde",10.9,11,11,11.08,10.99,0.08999999999999986,0.8256880733944941
Suriname,9.87,10.89,10.91,9.83,9.81,-0.05999999999999872,-0.6079027355622971
Bahrain,9.98,10.37,10.06,10,9.76,-0.22000000000000064,-2.2044088176352767
"Saint Lucia",5.99,5.9,5.96,5.99,5.97,-0.020000000000000462,-0.3338898163606087
